"reg_time","reply","press","title","url"
2020-09-01 06:33:02,"대.단.하.다.","한국경제","[속보]BTS '다이너마이트', 한국 가수 최초로 빌보드 싱글 1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=015&aid=0004407841"
2020-09-01 06:32:43,"노래 좋다","한국경제","[속보]BTS '다이너마이트', 한국 가수 최초로 빌보드 싱글 1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=015&aid=0004407841"
2020-09-01 06:32:40,"자랑스럽다!","한국경제","[속보]BTS '다이너마이트', 한국 가수 최초로 빌보드 싱글 1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=015&aid=0004407841"
2020-09-02 09:23:25,"대단하긴 대단해...","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-02 09:17:49,"작곡과 여건등 일루미나티의 도움없인 불가능하다 마지막 때의 조짐중 하나니 믿는자들은  깨어있어야 합니다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-02 09:13:00,"노래 좋더라 자랑스럽다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 22:22:25,"앞으로도 끝이 보이지않을 정도로 쭉쭉뻗어갈 애들임
 외교좀 한다는 어줍짢은 양복입고 꼰대같이 보이는 얼굴로 악수하면서 웃고 그런 어른들보다 솔찍히 방탄이면 게임 다끝남!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 22:10:20,"이게 나라다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 22:08:20,"군대 독도 경비대 1박2일만하고 끝내자 그게 더 국익에 도움될듯???","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 21:20:44,"정말 초심 잃지 않구... 열심히 정상에 올라 온
멋진 그룹이다<U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C> 보라해","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 21:02:04,"빌보드 1위하면 군대면제어때요?","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 20:42:35,"솔직히 팬아닌데도 이친구들 군대2년기간은  너무 손실이클거같다!!.지금 ㅡ부터도 계속 5년넘게 활동해나가도 진심 세계시장 승승장구할듯한데!!!방법을 만들어줘야할듯!!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 20:27:41,"정말 대단!!! 국위선양!
군 면제해야.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 20:23:45,"내가 방탄팬은아니라도 진짜대단하다.인정!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 20:23:40,"코로나때문에 힘든데 좋은소식들려줘서 고마워요~~♡","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 18:03:40,"노래는 별론데<U+11A2>신기하네","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 15:02:20,"근데 내가 진짜 잘 몰라서 물어보는건데, 저번에도 얘들이 한국 최초로 빌보드 뭐시기 1위! 이랬던거 같은데 그건 뭐에요?","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 14:08:51,"역시 우리 방탄이들!! 빌보드200 1위 했을때 엄청 기뻐하고, 놀랬던 때가 엊그제 같은데, 핫100 1위라니!! 정말 너무너무 자랑스럽고, 대단하구~~ 핫100 1위한거 너무너무 축하해~~","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 13:39:59,"울 탄이들♡ 축하해♡ 새벽네네 잠을 못자고 믿기지 않는다며 얘기하던 오늘 새벽이 계속 생각나~ 너무너무 축하해~♡","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 13:07:27,"얘들은 하는거 보믄 다른 가수들과 크라스가 다름","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 12:47:51,"자랑스럽다 진짜","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 12:10:02,"진심으로 축하한다. 아미는 아니지만 방탄은 이런 성과를 이루어내 국격과 브랜드 평판을 상승시켰기 때문에 찬송받을만 하다.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 12:02:50,"온몸에 소름돋아 너무 기쁘고 좋아서","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 11:50:12,"역시 우리 탄이들^^
축하해 <U+0001F49C><U+0001F49C><U+0001F49C>","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 11:27:10,"와.. 진짜 싸이성님때도 7주간 2위만 해서 정말 많이 아쉬웠는데 방탄이 이걸.. 진짜 멋지네 방탄!!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 11:13:04,"솔직히 가수들이 넘치는 이 판국에 1위한다는건   예전 마이클잭슨이나 비틀즈 이런 가수들이 있던 시대때보다 더 대단한거같다. 
 결론은 BTS 짱!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 11:09:35,"이런게 국위선양 군면제 가는데 이의있는 사람 없을듯","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 10:46:19,"진짜 세계를 kpop이 이렇게 휩쓸고 있는데, 정작 국내는 뽕짝만 주구장창 나오는 꼴이 참 답답함","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 10:00:23,"와~ 핫 100 1위
대한민국 유일한 기쁜뉴스구나~~","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 09:43:03,"최근에 나온 노래 중 제일 좋은듯 ㅎ","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 09:27:11,"밤 꼴딱 샜다ㅠㅜㅜㅠ 아마로서 자랑스럽다 으헝헝헝 !!!!!!!! ㅠㅠㅠㅠㅠㅠ !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 09:20:46,"진짜 국위선양이다!! 대단해 방탄!!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 09:13:23,"아무리 들어도 그냥 부르노마스 노래같음","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 09:06:28,"아니 이해가 안가는것이 얘네들이 지구에 도움주는것이있는가? 아니면 사람들에게 논밭일해서 곡식을 만드는가? 사람들사는데 아무도움 안되는 있어도그만 없어도 그만 아이돌 연예인들은 그런 존재다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 09:05:38,"축하해요 ~~멋져요 ~~방탄보라해~♡","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:43:37,"흑흑 해낼줄 알았어ㅠㅠㅠㅠ너무 축하해ㅠㅠㅠㅠ 현실이야ㅠㅠㅠㅠㅠㅠ","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:39:30,"결국   또  이뤄냈어!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:36:05,"진짜 대단해요 너무자랑스럽고 사랑합니다♡","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:21:34,"정말 축하해요~좋은소식 없는 요즘에 기분좋은 소식이네요~~추카추카!!!!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:14:07,"Bts  화이팅!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:02:24,"국개의원보다 국위선양하는 이런 아이들을  군대보낼겁니까??진짜 진지하게 고민좀해봅시다.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:00:23,"미국의 좌익 금융 카르텔의 꼭두각시 밤탄아저씨단 여러분,군대가 너희를 기다린다 .빨리 그 지저분하고 흉한 노란머리카락을 밀고 군대가도록! 그리고 행여 다음주 차트에서 70위로 떨어져도 좌절의 눈물은 흘리지 말도록!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 08:00:00,"축하합니다  방탄소년단","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:54:44,"펭수는???","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:53:53,"백인에게 곡받고 백인의 언어를 써서  노래해 미국 에서 1위를 취득한건가?  블랙코메디가 따로 없군  .거기다 백인 컴플렉스의 상징인  노란머리카락으로 염색.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:53:38,"국경을 초월해서 전 세계 곳곳 조직적으로 아이돌팬들이 지령을 받고 활동을 하는 모습을 보면 과거 사회주의 놈들 같단말이지","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:48:36,"국익을 위해서 군대면제 시켜주라...
병역기간동안...홍보사진만 찍게하던가...
아미는 아니지만 이들의 중요성은 안다
그 어떤 중소기업보다도 더 이들이 필요한 때이다.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:40:27,"우리딸이  보는 눈이 있네   호르몬전쟁  노래부터  애네들 좋아했는데   그때는  주변에  우리딸이 방탄 좋아한다면 아무도 모를땐데  그래서  내가 설명 해주고 그랬는데 빌보드  1위 한거 보면  진짜 신기하다  울 딸 말로는 멜론에서 처음으로 3위로 올랐을때도 대상 받은것처럼 기뻐했다는데  근데  그때나 지금이나  변함없이   팬들하고 소통도 잘하고 성실함 앞으로 더 대단한 그룹이 될꺼야 !","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:40:02,"대한민국은 부존자원 빈국입니다~!! 자랑쓰럽게도 세계문화 대통령으로, 우뚝선 BTS~비영어권 Artist가 팝의고장 미국에서 빌보드싱글차트 1위라면, 정말 올림픽과 월드컵에서 메달딴것과도 비교할수없는 쾌거입니다~!! Beatles.Eagles.Madonna와 &amp 요즘대세인Justin Bieber. Shawn Mendes와 능가할만큼, 세계적으로 우뚝선 자랑쓰런 BTS에게 애국시민들과 국회.국방부.병무청에선, 부디~병역특례를 해줘, 대한민국의 이름으로 재능기부받아 세계만방에 국격을 드높였으면하고 빌고빕니다~~Amen.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:39:43,"그 힘든걸 방탄소년단이 해냅니다<U+0001F60D><U+0001F60D><U+0001F60D>","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:38:15,"자 랑 스 럽 다!!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:35:37,"40,50대 남자 댓글 1위 실화냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조작을 하려면 좀 제대로 된 아이디좀 사와라","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:32:07,"방탄이랑 동시대에 살았다는 게 뿌듯~!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:31:16,"빌보드 1위 너무 축하하고 감동이에요ㅠㅠㅠㅠ앞으로도 건강히 행복하게 활동해줘요 탄이 오빠들","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:29:46,"축하하고    진심  더 잘 되었으면 좋겠다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:29:19,"내가 이걸 보네ㅜㅜ보고야 말았네 너무 자랑스럽다 ㅠㅠㅠ","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:29:14,"이놈은 BTS가 문통과 얼마나 가까운 사인지 모르는 놈이군","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:28:49,"방탄 너무 축하하고 뒤에서 열심히 투표, 스밍 해주신 아미들도 수고하셨어요ㅠㅠㅜㅜ

아들: 아빠! 아빠는 어떤 사람이였어요?
아빠: 아빠는 빌보드 1위한 방탄소년단이었단다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:28:07,"57년만에 아시아 가수가 빌보드 차트에 1위 한건데 기존 1위 기록도 일본 가수였는데 방탄이 그걸 싹 갈아치운거지 ㅜ
이제부터는 모든게 방탄에 기록이다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:26:04,"아미인데  자꾸 댓글에 군면제 해달라는 댓글이 있어서 남깁니다  방탄소년단  멤버들이 벙역은 당연한 의무라고 말했고요
가지않는다면 오히려 군면제 꼬리표가 따라 다녀 좋지않다고 생각합니다 그러니 군면제 해달라는 댓글은 자제 부탁드립니다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:25:59,"대단하고 대단하다 진짜대단하다 앞으로 계속이어나가기를♡ 그리고 본인들도 줄기고 행복하기를♡♡","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:24:28,"이번에 노래 잘 뽑힘 on때는 취향타는 노래였는데 이번엔 그런거 없어서 롱런할 듯","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:22:57,"어려운 시기에 국위선양하는 방탄소년단!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:20:50,"너무 자랑스럽다!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:20:10,"멋지다!!!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:16:25,"프리메이슨   끝","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:13:48,"자 숟가락 한번 얹어볼까나 허허허.. [뭉디]","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:11:51,"정치충들 환멸난다. 여기까지 정치얘기 해야겠냐?","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:08:16,"이정도면 군면제 해줘야 하지 않나?","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:07:57,"영어로 하면 American pop 아닌가? 한글 문학만 국문학이라 아무리 구봉 송익필의 문장이 뛰어나도 한수 아래 송강 정찰만 국문학의 최고로 취급되고 있다.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:04:34,"너무너무 멋지고 대단해BTS!!!더 멋지게 더 멀리 더 높이 날아오르길~핫100. 1위 축하합니다<U+0001F389><U+0001F389><U+0001F389>황금막내 정국이도 생일 축하해^^","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:03:18,"얘들아 진짜 나는 너희가 내 가수라는 게 너무 자랑스러워 정말 이게...너무 고맙다 얘들아 너무 고생했어 정말 뭐라 말로 표현을 못 하겠네 너무너무 축하해 너무나 자랑스러운 내 가수 많이 사랑해
그리고 우리 정국이 생일 정말 많이 축하해♡ 오늘 하루 누구보다 행복할 것 같네","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 07:01:32,"한남이 국위선양하네","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:57:17,"문씨 또 밥 숟가락 얹지 마라.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:49:26,"축하해~자랑스러운 방탄 보유국 대한민국 만들어 줘서 고마워~♡♡♡","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:48:31,"너네들이 애국자다.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:47:28,"이런시기에 대단하네 여윽시 방탄","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:39:59,"중앙일보는 왜 연예란이 아니고 뉴스란에 방탄기사가 
 있지?","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:36:08,"빌보드는 매주 순위가 업데이트되는거니 그래미어워드 받고나서 군면제 논의해도 늦지않다","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:35:55,"참 멋진 친구들이다. 파이팅!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:34:32,"기적!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:31:52,"문재인아   너보다는  백배는  더낳다  자랑스럽다  군면제해줘라","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:31:37,"1위해서  세금 더 걷을지도 몰라 ㅋ","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:31:36,"의미없다. ㅎㅎ 니들이 돈버는 거 아니다.","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:31:07,"전원군면제 해라.국민투표해라.보나마나겠지만","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:30:30,"자다 일어나 깜짝 놀람. 진짜...최고야!","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:30:18,"군대면제는 커녕 돈 많이 번다고 적폐로만 안몰리면 다행이지","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
2020-09-01 06:29:36,"아니 빌보드 넘버원송 1위라고?
이게 진짜야?
와 이거 진짜 대단한건데~
와...","중앙일보","BTS '다이너마이트' 터졌다···韓 가수 최초 빌보드 싱글1위","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003031037"
